,temperature
1964,8
1965,8
1966,8
1967,8
1968,8
1969,8
1970,8
1971,8
1972,8
1973,8
1974,8
1975,8
1976,8
1977,8
1978,8
1979,9.1611
1980,8.0724
1981,8.9277
1982,8.5853
1983,8.7196
1984,8.4143
1985,9.2862
1986,9.1195
1987,9.6151
1988,9.0835
1989,8.1635
1990,8.4771
1991,8.2231
1992,8.8848
1993,8.7333
1994,8.1252
1995,8.4243
1996,9.3494
1997,9.5417
1998,8.2806
1999,8.7779
2000,9.014
2001,9.8138
2002,9.2278
2003,9.21
2004,9.9467
2005,8.6597
2006,7.9774
2007,8.3691
2008,9.162
2009,8.3644
2010,8.8738
2011,8.9778
2012,9.2916
2013,9.2916
2014,9.2916
2015,9.2916
2016,9.2916
